<<<<<<< HEAD
"","latitude","longitude"
"1",17.734211,-64.734694
"2",18.465426,-66.10786
"3",42.324232,-72.67915
"4",42.265275,-71.879415
"5",42.423882,-71.51086
"6",42.655791,-71.30504
"7",42.655791,-71.30504
"8",42.461246,-70.946743
"9",42.624015,-70.67552
"10",42.682965,-70.84007
"11",41.817398,-71.453674
"12",42.370567,-71.026964
"13",41.654741,-70.2895
"14",41.634754,-70.93752
"15",42.749988,-71.46431
"16",44.540983,-68.423297
"17",43.660525,-70.25862
"18",44.094773,-70.19141
"19",42.849957,-72.62328
"20",41.714867,-72.20934
"21",41.308873,-73.363661
"22",41.124546,-73.43658
"23",41.051996,-73.53903
"24",40.912198,-74.16863
"25",40.232713,-74.03143
"26",40.750742,-73.99653
"27",40.750742,-73.99653
"28",40.750742,-73.99653
"29",40.750742,-73.99653
"30",40.750742,-73.99653
"31",40.819729,-73.9223
"32",40.745341,-73.93907
"33",40.742869,-73.90377
"34",40.742869,-73.90377
"35",40.651378,-73.870779
"36",40.810246,-73.191789
"37",43.02143,-76.197701
"38",42.125725,-75.96686
"39",39.295306,-76.62118
"40",39.295306,-76.62118
"41",39.633946,-77.73025
"42",36.979817,-82.56963
"43",40.071472,-80.6868
"44",39.470949,-80.13936
"45",36.079726,-79.09459
"46",35.499521,-80.64447
"47",35.499521,-80.64447
"48",35.564734,-82.597992
"49",35.564734,-82.597992
"50",35.018511,-82.43224
"51",26.711192,-80.06043
"52",37.81109,-85.46164
"53",37.520836,-84.6735
"54",38.397678,-84.2939
"55",41.720684,-83.569359
"56",39.166759,-84.53822
"57",39.808909,-84.01972
"58",39.33046,-82.97228
"59",39.775125,-86.10839
"60",41.093763,-85.070713
"61",41.093763,-85.070713
"62",39.644794,-85.14929
"63",37.975102,-87.626938
"64",42.965926,-83.780835
"65",44.288158,-84.21162
"66",41.649867,-91.52019
"67",46.599122,-90.65361
"68",44.043984,-88.53528
"69",46.956138,-93.60042
"70",48.579947,-93.38142
"71",48.837507,-99.76388
"72",46.812148,-100.90891
"73",48.556986,-113.0698
"74",46.855423,-114.01229
"75",47.696131,-114.16094
"76",41.886456,-87.62325
"77",41.886456,-87.62325
"78",41.886456,-87.62325
"79",39.103037,-94.60066
"80",29.956804,-90.07757
"81",30.44884,-91.18633
"82",33.916497,-98.47132
"83",37.471802,-105.83471
"84",40.754746,-111.89875
"85",35.279872,-111.72256
"86",33.972914,-118.24878
"87",33.972914,-118.24878
"88",33.639994,-117.60351
"89",36.327063,-119.6451
"90",37.381144,-122.334825
"91",37.784827,-122.727802
"92",37.784827,-122.727802
